No.;year;origin_country;origin_station_name;origin_city;origin_region;destination_country;destination_station_name;destination_city;destination_region;Passengers_millions;Type
2287;2023;France;Rennes;Rennes;Bretagne;France;Paris Gare du Nord;Paris;Île-de-France;4.03;TGV/Intercités
2288;2023;France;Rennes;Rennes;Bretagne;France;Paris Gare de Lyon;Paris;Île-de-France;4.69;TGV/Intercités
2289;2023;France;Rennes;Rennes;Bretagne;France;Paris Saint-Lazare;Paris;Île-de-France;4.63;TGV/Intercités
2290;2023;France;Rennes;Rennes;Bretagne;France;Paris Montparnasse;Paris;Île-de-France;4.8;TGV/Intercités
2291;2023;France;Rennes;Rennes;Bretagne;France;Paris Est;Paris;Île-de-France;4.1;TGV/Intercités
2292;2023;France;Rennes;Rennes;Bretagne;France;Paris Austerlitz;Paris;Île-de-France;3.8;TGV/Intercités
2293;2023;France;Rennes;Rennes;Bretagne;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;1.08;TER/Intercités
2294;2023;France;Rennes;Rennes;Bretagne;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;1.02;TER/Intercités
2295;2023;France;Rennes;Rennes;Bretagne;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;1.05;TER/Intercités
2296;2023;France;Rennes;Rennes;Bretagne;France;Lille Flandres;Lille;Hauts-de-France;0.92;TER/Intercités
2297;2023;France;Rennes;Rennes;Bretagne;France;Lille Europe;Lille;Hauts-de-France;0.95;TER/Intercités
2298;2023;France;Rennes;Rennes;Bretagne;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;0.93;TER/Intercités
2299;2023;France;Rennes;Rennes;Bretagne;France;Toulouse Matabiau;Toulouse;Occitanie;0.92;TER/Intercités
2300;2023;France;Rennes;Rennes;Bretagne;France;Nantes;Nantes;Pays de la Loire;1.0;TER/Intercités
2301;2023;France;Rennes;Rennes;Bretagne;France;Strasbourg;Strasbourg;Grand Est;1.08;TER/Intercités
2302;2023;France;Strasbourg;Strasbourg;Grand Est;France;Paris Gare du Nord;Paris;Île-de-France;4.5;TGV/Intercités
2303;2023;France;Strasbourg;Strasbourg;Grand Est;France;Paris Gare de Lyon;Paris;Île-de-France;4.14;TGV/Intercités
2304;2023;France;Strasbourg;Strasbourg;Grand Est;France;Paris Saint-Lazare;Paris;Île-de-France;4.06;TGV/Intercités
2305;2023;France;Strasbourg;Strasbourg;Grand Est;France;Paris Montparnasse;Paris;Île-de-France;4.38;TGV/Intercités
2306;2023;France;Strasbourg;Strasbourg;Grand Est;France;Paris Est;Paris;Île-de-France;4.12;TGV/Intercités
2307;2023;France;Strasbourg;Strasbourg;Grand Est;France;Paris Austerlitz;Paris;Île-de-France;4.69;TGV/Intercités
2308;2023;France;Strasbourg;Strasbourg;Grand Est;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;1.06;TER/Intercités
2309;2023;France;Strasbourg;Strasbourg;Grand Est;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;1.21;TER/Intercités
2310;2023;France;Strasbourg;Strasbourg;Grand Est;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;0.97;TER/Intercités
2311;2023;France;Strasbourg;Strasbourg;Grand Est;France;Lille Flandres;Lille;Hauts-de-France;0.92;TER/Intercités
2312;2023;France;Strasbourg;Strasbourg;Grand Est;France;Lille Europe;Lille;Hauts-de-France;1.19;TER/Intercités
2313;2023;France;Strasbourg;Strasbourg;Grand Est;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;1.08;TER/Intercités
2314;2023;France;Strasbourg;Strasbourg;Grand Est;France;Toulouse Matabiau;Toulouse;Occitanie;1.17;TER/Intercités
2315;2023;France;Strasbourg;Strasbourg;Grand Est;France;Nantes;Nantes;Pays de la Loire;1.13;TER/Intercités
2316;2023;France;Strasbourg;Strasbourg;Grand Est;France;Rennes;Rennes;Bretagne;1.03;TER/Intercités
2317;2024;France;Paris Gare du Nord;Paris;Île-de-France;France;Paris Gare de Lyon;Paris;Île-de-France;1.04;TGV/Intercités
2318;2024;France;Paris Gare du Nord;Paris;Île-de-France;France;Paris Saint-Lazare;Paris;Île-de-France;1.13;TGV/Intercités
2319;2024;France;Paris Gare du Nord;Paris;Île-de-France;France;Paris Montparnasse;Paris;Île-de-France;1.19;TGV/Intercités
2320;2024;France;Paris Gare du Nord;Paris;Île-de-France;France;Paris Est;Paris;Île-de-France;0.98;TGV/Intercités
2321;2024;France;Paris Gare du Nord;Paris;Île-de-France;France;Paris Austerlitz;Paris;Île-de-France;1.03;TGV/Intercités
2322;2024;France;Paris Gare du Nord;Paris;Île-de-France;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;7.74;TGV/Intercités
2323;2024;France;Paris Gare du Nord;Paris;Île-de-France;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;8.54;TGV/Intercités
2324;2024;France;Paris Gare du Nord;Paris;Île-de-France;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;7.06;TGV/Intercités
2325;2024;France;Paris Gare du Nord;Paris;Île-de-France;France;Lille Flandres;Lille;Hauts-de-France;8.33;TGV/Intercités
2326;2024;France;Paris Gare du Nord;Paris;Île-de-France;France;Lille Europe;Lille;Hauts-de-France;7.7;TGV/Intercités
2327;2024;France;Paris Gare du Nord;Paris;Île-de-France;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;5.03;TGV/Intercités
2328;2024;France;Paris Gare du Nord;Paris;Île-de-France;France;Toulouse Matabiau;Toulouse;Occitanie;4.61;TGV/Intercités
2329;2024;France;Paris Gare du Nord;Paris;Île-de-France;France;Nantes;Nantes;Pays de la Loire;4.35;TGV/Intercités
2330;2024;France;Paris Gare du Nord;Paris;Île-de-France;France;Rennes;Rennes;Bretagne;3.87;TGV/Intercités
2331;2024;France;Paris Gare du Nord;Paris;Île-de-France;France;Strasbourg;Strasbourg;Grand Est;3.82;TGV/Intercités
2332;2024;France;Paris Gare de Lyon;Paris;Île-de-France;France;Paris Gare du Nord;Paris;Île-de-France;0.95;TGV/Intercités
2333;2024;France;Paris Gare de Lyon;Paris;Île-de-France;France;Paris Saint-Lazare;Paris;Île-de-France;1.1;TGV/Intercités
2334;2024;France;Paris Gare de Lyon;Paris;Île-de-France;France;Paris Montparnasse;Paris;Île-de-France;1.07;TGV/Intercités
2335;2024;France;Paris Gare de Lyon;Paris;Île-de-France;France;Paris Est;Paris;Île-de-France;0.99;TGV/Intercités
2336;2024;France;Paris Gare de Lyon;Paris;Île-de-France;France;Paris Austerlitz;Paris;Île-de-France;0.94;TGV/Intercités
2337;2024;France;Paris Gare de Lyon;Paris;Île-de-France;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;9.38;TGV/Intercités
2338;2024;France;Paris Gare de Lyon;Paris;Île-de-France;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;8.78;TGV/Intercités
2339;2024;France;Paris Gare de Lyon;Paris;Île-de-France;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;6.52;TGV/Intercités
2340;2024;France;Paris Gare de Lyon;Paris;Île-de-France;France;Lille Flandres;Lille;Hauts-de-France;8.48;TGV/Intercités
2341;2024;France;Paris Gare de Lyon;Paris;Île-de-France;France;Lille Europe;Lille;Hauts-de-France;8.04;TGV/Intercités
2342;2024;France;Paris Gare de Lyon;Paris;Île-de-France;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;5.21;TGV/Intercités
2343;2024;France;Paris Gare de Lyon;Paris;Île-de-France;France;Toulouse Matabiau;Toulouse;Occitanie;4.8;TGV/Intercités
2344;2024;France;Paris Gare de Lyon;Paris;Île-de-France;France;Nantes;Nantes;Pays de la Loire;4.69;TGV/Intercités
2345;2024;France;Paris Gare de Lyon;Paris;Île-de-France;France;Rennes;Rennes;Bretagne;4.5;TGV/Intercités
2346;2024;France;Paris Gare de Lyon;Paris;Île-de-France;France;Strasbourg;Strasbourg;Grand Est;3.83;TGV/Intercités
2347;2024;France;Paris Saint-Lazare;Paris;Île-de-France;France;Paris Gare du Nord;Paris;Île-de-France;1.17;TGV/Intercités
2348;2024;France;Paris Saint-Lazare;Paris;Île-de-France;France;Paris Gare de Lyon;Paris;Île-de-France;0.95;TGV/Intercités
2349;2024;France;Paris Saint-Lazare;Paris;Île-de-France;France;Paris Montparnasse;Paris;Île-de-France;1.05;TGV/Intercités
2350;2024;France;Paris Saint-Lazare;Paris;Île-de-France;France;Paris Est;Paris;Île-de-France;1.06;TGV/Intercités
2351;2024;France;Paris Saint-Lazare;Paris;Île-de-France;France;Paris Austerlitz;Paris;Île-de-France;1.09;TGV/Intercités
2352;2024;France;Paris Saint-Lazare;Paris;Île-de-France;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;9.06;TGV/Intercités
2353;2024;France;Paris Saint-Lazare;Paris;Île-de-France;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;7.43;TGV/Intercités
2354;2024;France;Paris Saint-Lazare;Paris;Île-de-France;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;5.99;TGV/Intercités
2355;2024;France;Paris Saint-Lazare;Paris;Île-de-France;France;Lille Flandres;Lille;Hauts-de-France;7.77;TGV/Intercités
2356;2024;France;Paris Saint-Lazare;Paris;Île-de-France;France;Lille Europe;Lille;Hauts-de-France;6.5;TGV/Intercités
2357;2024;France;Paris Saint-Lazare;Paris;Île-de-France;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;5.21;TGV/Intercités
2358;2024;France;Paris Saint-Lazare;Paris;Île-de-France;France;Toulouse Matabiau;Toulouse;Occitanie;4.81;TGV/Intercités
2359;2024;France;Paris Saint-Lazare;Paris;Île-de-France;France;Nantes;Nantes;Pays de la Loire;4.08;TGV/Intercités
2360;2024;France;Paris Saint-Lazare;Paris;Île-de-France;France;Rennes;Rennes;Bretagne;4.51;TGV/Intercités
2361;2024;France;Paris Saint-Lazare;Paris;Île-de-France;France;Strasbourg;Strasbourg;Grand Est;4.0;TGV/Intercités
2362;2024;France;Paris Montparnasse;Paris;Île-de-France;France;Paris Gare du Nord;Paris;Île-de-France;1.09;TGV/Intercités
2363;2024;France;Paris Montparnasse;Paris;Île-de-France;France;Paris Gare de Lyon;Paris;Île-de-France;1.23;TGV/Intercités
2364;2024;France;Paris Montparnasse;Paris;Île-de-France;France;Paris Saint-Lazare;Paris;Île-de-France;1.17;TGV/Intercités
2365;2024;France;Paris Montparnasse;Paris;Île-de-France;France;Paris Est;Paris;Île-de-France;1.15;TGV/Intercités
2366;2024;France;Paris Montparnasse;Paris;Île-de-France;France;Paris Austerlitz;Paris;Île-de-France;0.97;TGV/Intercités
2367;2024;France;Paris Montparnasse;Paris;Île-de-France;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;8.11;TGV/Intercités
2368;2024;France;Paris Montparnasse;Paris;Île-de-France;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;8.65;TGV/Intercités
2369;2024;France;Paris Montparnasse;Paris;Île-de-France;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;6.86;TGV/Intercités
2370;2024;France;Paris Montparnasse;Paris;Île-de-France;France;Lille Flandres;Lille;Hauts-de-France;7.5;TGV/Intercités
2371;2024;France;Paris Montparnasse;Paris;Île-de-France;France;Lille Europe;Lille;Hauts-de-France;8.36;TGV/Intercités
2372;2024;France;Paris Montparnasse;Paris;Île-de-France;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;5.46;TGV/Intercités
2373;2024;France;Paris Montparnasse;Paris;Île-de-France;France;Toulouse Matabiau;Toulouse;Occitanie;4.72;TGV/Intercités
2374;2024;France;Paris Montparnasse;Paris;Île-de-France;France;Nantes;Nantes;Pays de la Loire;4.06;TGV/Intercités
2375;2024;France;Paris Montparnasse;Paris;Île-de-France;France;Rennes;Rennes;Bretagne;4.78;TGV/Intercités
2376;2024;France;Paris Montparnasse;Paris;Île-de-France;France;Strasbourg;Strasbourg;Grand Est;3.76;TGV/Intercités
2377;2024;France;Paris Est;Paris;Île-de-France;France;Paris Gare du Nord;Paris;Île-de-France;1.22;TGV/Intercités
2378;2024;France;Paris Est;Paris;Île-de-France;France;Paris Gare de Lyon;Paris;Île-de-France;1.1;TGV/Intercités
2379;2024;France;Paris Est;Paris;Île-de-France;France;Paris Saint-Lazare;Paris;Île-de-France;1.18;TGV/Intercités
2380;2024;France;Paris Est;Paris;Île-de-France;France;Paris Montparnasse;Paris;Île-de-France;0.94;TGV/Intercités
2381;2024;France;Paris Est;Paris;Île-de-France;France;Paris Austerlitz;Paris;Île-de-France;0.93;TGV/Intercités
2382;2024;France;Paris Est;Paris;Île-de-France;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;7.51;TGV/Intercités
2383;2024;France;Paris Est;Paris;Île-de-France;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;8.23;TGV/Intercités
2384;2024;France;Paris Est;Paris;Île-de-France;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;7.3;TGV/Intercités
2385;2024;France;Paris Est;Paris;Île-de-France;France;Lille Flandres;Lille;Hauts-de-France;7.09;TGV/Intercités
2386;2024;France;Paris Est;Paris;Île-de-France;France;Lille Europe;Lille;Hauts-de-France;7.44;TGV/Intercités
2387;2024;France;Paris Est;Paris;Île-de-France;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;6.16;TGV/Intercités
2388;2024;France;Paris Est;Paris;Île-de-France;France;Toulouse Matabiau;Toulouse;Occitanie;4.65;TGV/Intercités
2389;2024;France;Paris Est;Paris;Île-de-France;France;Nantes;Nantes;Pays de la Loire;4.17;TGV/Intercités
2390;2024;France;Paris Est;Paris;Île-de-France;France;Rennes;Rennes;Bretagne;4.57;TGV/Intercités
2391;2024;France;Paris Est;Paris;Île-de-France;France;Strasbourg;Strasbourg;Grand Est;4.12;TGV/Intercités
2392;2024;France;Paris Austerlitz;Paris;Île-de-France;France;Paris Gare du Nord;Paris;Île-de-France;1.0;TGV/Intercités
2393;2024;France;Paris Austerlitz;Paris;Île-de-France;France;Paris Gare de Lyon;Paris;Île-de-France;0.97;TGV/Intercités
2394;2024;France;Paris Austerlitz;Paris;Île-de-France;France;Paris Saint-Lazare;Paris;Île-de-France;1.13;TGV/Intercités
2395;2024;France;Paris Austerlitz;Paris;Île-de-France;France;Paris Montparnasse;Paris;Île-de-France;1.02;TGV/Intercités
2396;2024;France;Paris Austerlitz;Paris;Île-de-France;France;Paris Est;Paris;Île-de-France;0.93;TGV/Intercités
2397;2024;France;Paris Austerlitz;Paris;Île-de-France;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;7.66;TGV/Intercités
2398;2024;France;Paris Austerlitz;Paris;Île-de-France;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;7.69;TGV/Intercités
2399;2024;France;Paris Austerlitz;Paris;Île-de-France;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;6.29;TGV/Intercités
2400;2024;France;Paris Austerlitz;Paris;Île-de-France;France;Lille Flandres;Lille;Hauts-de-France;8.41;TGV/Intercités
2401;2024;France;Paris Austerlitz;Paris;Île-de-France;France;Lille Europe;Lille;Hauts-de-France;8.36;TGV/Intercités
2402;2024;France;Paris Austerlitz;Paris;Île-de-France;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;5.96;TGV/Intercités
2403;2024;France;Paris Austerlitz;Paris;Île-de-France;France;Toulouse Matabiau;Toulouse;Occitanie;4.16;TGV/Intercités
2404;2024;France;Paris Austerlitz;Paris;Île-de-France;France;Nantes;Nantes;Pays de la Loire;4.31;TGV/Intercités
2405;2024;France;Paris Austerlitz;Paris;Île-de-France;France;Rennes;Rennes;Bretagne;3.81;TGV/Intercités
2406;2024;France;Paris Austerlitz;Paris;Île-de-France;France;Strasbourg;Strasbourg;Grand Est;4.38;TGV/Intercités
2407;2024;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Paris Gare du Nord;Paris;Île-de-France;8.88;TGV/Intercités
2408;2024;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Paris Gare de Lyon;Paris;Île-de-France;7.36;TGV/Intercités
2409;2024;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Paris Saint-Lazare;Paris;Île-de-France;9.87;TGV/Intercités
2410;2024;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Paris Montparnasse;Paris;Île-de-France;8.41;TGV/Intercités
2411;2024;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Paris Est;Paris;Île-de-France;8.46;TGV/Intercités
2412;2024;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Paris Austerlitz;Paris;Île-de-France;8.24;TGV/Intercités
2413;2024;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;1.07;TER/Intercités
2414;2024;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;1.04;TER/Intercités
2415;2024;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Lille Flandres;Lille;Hauts-de-France;1.01;TER/Intercités
2416;2024;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Lille Europe;Lille;Hauts-de-France;1.1;TER/Intercités
2417;2024;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;0.98;TER/Intercités
2418;2024;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Toulouse Matabiau;Toulouse;Occitanie;1.15;TER/Intercités
2419;2024;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Nantes;Nantes;Pays de la Loire;1.13;TER/Intercités
2420;2024;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Rennes;Rennes;Bretagne;1.0;TER/Intercités
2421;2024;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;France;Strasbourg;Strasbourg;Grand Est;1.17;TER/Intercités
2422;2024;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;France;Paris Gare du Nord;Paris;Île-de-France;9.3;TGV/Intercités
2423;2024;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;France;Paris Gare de Lyon;Paris;Île-de-France;8.1;TGV/Intercités
2424;2024;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;France;Paris Saint-Lazare;Paris;Île-de-France;9.3;TGV/Intercités
2425;2024;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;France;Paris Montparnasse;Paris;Île-de-France;9.59;TGV/Intercités
2426;2024;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;France;Paris Est;Paris;Île-de-France;8.68;TGV/Intercités
2427;2024;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;France;Paris Austerlitz;Paris;Île-de-France;8.37;TGV/Intercités
2428;2024;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;0.96;TER/Intercités
2429;2024;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;0.97;TER/Intercités
2430;2024;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;France;Lille Flandres;Lille;Hauts-de-France;0.98;TER/Intercités
2431;2024;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;France;Lille Europe;Lille;Hauts-de-France;1.03;TER/Intercités
2432;2024;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;1.07;TER/Intercités
2433;2024;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;France;Toulouse Matabiau;Toulouse;Occitanie;1.2;TER/Intercités
2434;2024;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;France;Nantes;Nantes;Pays de la Loire;1.16;TER/Intercités
2435;2024;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;France;Rennes;Rennes;Bretagne;1.19;TER/Intercités
2436;2024;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;France;Strasbourg;Strasbourg;Grand Est;0.95;TER/Intercités
2437;2024;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;France;Paris Gare du Nord;Paris;Île-de-France;6.17;TGV/Intercités
2438;2024;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;France;Paris Gare de Lyon;Paris;Île-de-France;7.11;TGV/Intercités
2439;2024;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;France;Paris Saint-Lazare;Paris;Île-de-France;5.89;TGV/Intercités
2440;2024;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;France;Paris Montparnasse;Paris;Île-de-France;7.2;TGV/Intercités
2441;2024;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;France;Paris Est;Paris;Île-de-France;5.83;TGV/Intercités
2442;2024;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;France;Paris Austerlitz;Paris;Île-de-France;7.0;TGV/Intercités
2443;2024;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;France;Lyon Part-Dieu;Lyon;Auvergne-Rhône-Alpes;0.98;TER/Intercités
2444;2024;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;France;Lyon Perrache;Lyon;Auvergne-Rhône-Alpes;1.01;TER/Intercités
2445;2024;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;France;Lille Flandres;Lille;Hauts-de-France;1.07;TER/Intercités
2446;2024;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;France;Lille Europe;Lille;Hauts-de-France;1.11;TER/Intercités
2447;2024;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;France;Bordeaux Saint-Jean;Bordeaux;Nouvelle-Aquitaine;1.18;TER/Intercités
2448;2024;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;France;Toulouse Matabiau;Toulouse;Occitanie;1.15;TER/Intercités
2449;2024;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;France;Nantes;Nantes;Pays de la Loire;0.92;TER/Intercités
2450;2024;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;France;Rennes;Rennes;Bretagne;1.18;TER/Intercités
2451;2024;France;Marseille Saint-Charles;Marseille;Provence-Alpes-Côte d'Azur;France;Strasbourg;Strasbourg;Grand Est;1.22;TER/Intercités
2452;2024;France;Lille Flandres;Lille;Hauts-de-France;France;Paris Gare du Nord;Paris;Île-de-France;8.1;TGV/Intercités
2453;2024;France;Lille Flandres;Lille;Hauts-de-France;France;Paris Gare de Lyon;Paris;Île-de-France;8.11;TGV/Intercités
2454;2024;France;Lille Flandres;Lille;Hauts-de-France;France;Paris Saint-Lazare;Paris;Île-de-France;7.97;TGV/Intercités
2455;2024;France;Lille Flandres;Lille;Hauts-de-France;France;Paris Montparnasse;Paris;Île-de-France;8.33;TGV/Intercités
2456;2024;France;Lille Flandres;Lille;Hauts-de-France;France;Paris Est;Paris;Île-de-France;8.17;TGV/Intercités
2457;2024;France;Lille Flandres;Lille;Hauts-de-France;France;Paris Austerlitz;Paris;Île-de-France;8.32;TGV/Intercités
